date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
18:57:55	0/-1	---M--	302	error ('')			https://reghiumesports.gg/linkedin	/Users/danielebufalo/Documents/CoriglianoSite/reghiumesports.gg/linkedin.1130.delayed	(from https://reghiumesports.gg/category/team/page/21/)
18:57:56	106878/106878	---M-Z	200	added ('OK')	text/html	date:Thu,%2011%20Jul%202024%2016:57:55%20GMT	https://reghiumesports.gg/event_listing_type/tekken/	/Users/danielebufalo/Documents/CoriglianoSite/reghiumesports.gg/event_listing_type/tekken/index.html	(from https://reghiumesports.gg/event_listing_category/tornei/page/3/)
18:57:56	118257/118257	---M-Z	200	added ('OK')	text/html	date:Thu,%2011%20Jul%202024%2016:57:55%20GMT	https://reghiumesports.gg/evento/blackops-4-for-five/	/Users/danielebufalo/Documents/CoriglianoSite/reghiumesports.gg/evento/blackops-4-for-five/index.html	(from https://reghiumesports.gg/event_listing_category/tornei/page/3/)
18:57:56	138907/138907	---M-Z	200	added ('OK')	text/html	date:Thu,%2011%20Jul%202024%2016:57:55%20GMT	https://reghiumesports.gg/category/team/page/6/	/Users/danielebufalo/Documents/CoriglianoSite/reghiumesports.gg/category/team/page/6/index.html	(from https://reghiumesports.gg/category/team/page/5/)
18:57:56	139613/139613	---M-Z	200	added ('OK')	text/html	date:Thu,%2011%20Jul%202024%2016:57:55%20GMT	https://reghiumesports.gg/category/team/page/20/	/Users/danielebufalo/Documents/CoriglianoSite/reghiumesports.gg/category/team/page/20/index.html	(from https://reghiumesports.gg/category/team/page/21/)
18:57:56	0/-1	---M--	302	error ('')			https://reghiumesports.gg/discord	/Users/danielebufalo/Documents/CoriglianoSite/reghiumesports.gg/discord.1131.delayed	(from https://reghiumesports.gg/tag/esports/page/5/)
18:57:56	0/-1	---M--	302	error ('')			https://reghiumesports.gg/linkedin	/Users/danielebufalo/Documents/CoriglianoSite/reghiumesports.gg/linkedin.1132.delayed	(from https://reghiumesports.gg/tag/esports/page/5/)
18:57:56	0/-1	---M--	302	error ('')			https://reghiumesports.gg/discord	/Users/danielebufalo/Documents/CoriglianoSite/reghiumesports.gg/discord.1133.delayed	(from https://reghiumesports.gg/tag/esports/page/31/)
18:57:56	0/-1	---M--	302	error ('')			https://reghiumesports.gg/linkedin	/Users/danielebufalo/Documents/CoriglianoSite/reghiumesports.gg/linkedin.1134.delayed	(from https://reghiumesports.gg/tag/esports/page/31/)
18:57:56	0/-1	---M--	302	error ('')			https://reghiumesports.gg/discord	/Users/danielebufalo/Documents/CoriglianoSite/reghiumesports.gg/discord.1135.delayed	(from https://reghiumesports.gg/tag/gaming/page/5/)
18:57:56	0/-1	---M--	302	error ('')			https://reghiumesports.gg/linkedin	/Users/danielebufalo/Documents/CoriglianoSite/reghiumesports.gg/linkedin.1136.delayed	(from https://reghiumesports.gg/tag/gaming/page/5/)
18:57:56	0/-1	---M--	302	error ('')			https://reghiumesports.gg/discord	/Users/danielebufalo/Documents/CoriglianoSite/reghiumesports.gg/discord.1137.delayed	(from https://reghiumesports.gg/tag/gaming/page/29/)
18:57:56	0/-1	---M--	302	error ('')			https://reghiumesports.gg/linkedin	/Users/danielebufalo/Documents/CoriglianoSite/reghiumesports.gg/linkedin.1138.delayed	(from https://reghiumesports.gg/tag/gaming/page/29/)
18:57:57	139442/139442	---M-Z	200	added ('OK')	text/html	date:Thu,%2011%20Jul%202024%2016:57:56%20GMT	https://reghiumesports.gg/tag/esports/page/6/	/Users/danielebufalo/Documents/CoriglianoSite/reghiumesports.gg/tag/esports/page/6/index.html	(from https://reghiumesports.gg/tag/esports/page/5/)
18:57:57	139342/139342	---M-Z	200	added ('OK')	text/html	date:Thu,%2011%20Jul%202024%2016:57:56%20GMT	https://reghiumesports.gg/tag/esports/page/30/	/Users/danielebufalo/Documents/CoriglianoSite/reghiumesports.gg/tag/esports/page/30/index.html	(from https://reghiumesports.gg/tag/esports/page/31/)
18:57:57	139432/139432	---M-Z	200	added ('OK')	text/html	date:Thu,%2011%20Jul%202024%2016:57:56%20GMT	https://reghiumesports.gg/tag/gaming/page/6/	/Users/danielebufalo/Documents/CoriglianoSite/reghiumesports.gg/tag/gaming/page/6/index.html	(from https://reghiumesports.gg/tag/gaming/page/5/)
18:57:57	139317/139317	---M-Z	200	added ('OK')	text/html	date:Thu,%2011%20Jul%202024%2016:57:56%20GMT	https://reghiumesports.gg/tag/gaming/page/28/	/Users/danielebufalo/Documents/CoriglianoSite/reghiumesports.gg/tag/gaming/page/28/index.html	(from https://reghiumesports.gg/tag/gaming/page/29/)
18:57:57	0/-1	---M--	302	error ('')			https://reghiumesports.gg/discord	/Users/danielebufalo/Documents/CoriglianoSite/reghiumesports.gg/discord.1139.delayed	(from https://reghiumesports.gg/tag/playstation/page/5/)
18:57:57	0/-1	---M--	302	error ('')			https://reghiumesports.gg/linkedin	/Users/danielebufalo/Documents/CoriglianoSite/reghiumesports.gg/linkedin.113a.delayed	(from https://reghiumesports.gg/tag/playstation/page/5/)
18:57:57	0/-1	---M--	302	error ('')			https://reghiumesports.gg/discord	/Users/danielebufalo/Documents/CoriglianoSite/reghiumesports.gg/discord.113b.delayed	(from https://reghiumesports.gg/tag/playstation/page/13/)
18:57:57	0/-1	---M--	302	error ('')			https://reghiumesports.gg/linkedin	/Users/danielebufalo/Documents/CoriglianoSite/reghiumesports.gg/linkedin.113c.delayed	(from https://reghiumesports.gg/tag/playstation/page/13/)
18:57:57	0/-1	---M--	302	error ('')			https://reghiumesports.gg/discord	/Users/danielebufalo/Documents/CoriglianoSite/reghiumesports.gg/discord.113d.delayed	(from https://reghiumesports.gg/tag/reghium-esports/page/5/)
18:57:57	0/-1	---M--	302	error ('')			https://reghiumesports.gg/linkedin	/Users/danielebufalo/Documents/CoriglianoSite/reghiumesports.gg/linkedin.113e.delayed	(from https://reghiumesports.gg/tag/reghium-esports/page/5/)
18:57:57	0/-1	---M--	302	error ('')			https://reghiumesports.gg/discord	/Users/danielebufalo/Documents/CoriglianoSite/reghiumesports.gg/discord.113f.delayed	(from https://reghiumesports.gg/tag/reghium-esports/page/31/)
18:57:57	0/-1	---M--	302	error ('')			https://reghiumesports.gg/linkedin	/Users/danielebufalo/Documents/CoriglianoSite/reghiumesports.gg/linkedin.1140.delayed	(from https://reghiumesports.gg/tag/reghium-esports/page/31/)
18:57:58	139810/139810	---M-Z	200	added ('OK')	text/html	date:Thu,%2011%20Jul%202024%2016:57:57%20GMT	https://reghiumesports.gg/tag/playstation/page/6/	/Users/danielebufalo/Documents/CoriglianoSite/reghiumesports.gg/tag/playstation/page/6/index.html	(from https://reghiumesports.gg/tag/playstation/page/5/)
18:57:58	139994/139994	---M-Z	200	added ('OK')	text/html	date:Thu,%2011%20Jul%202024%2016:57:57%20GMT	https://reghiumesports.gg/tag/playstation/page/12/	/Users/danielebufalo/Documents/CoriglianoSite/reghiumesports.gg/tag/playstation/page/12/index.html	(from https://reghiumesports.gg/tag/playstation/page/13/)
18:57:58	139522/139522	---M-Z	200	added ('OK')	text/html	date:Thu,%2011%20Jul%202024%2016:57:57%20GMT	https://reghiumesports.gg/tag/reghium-esports/page/6/	/Users/danielebufalo/Documents/CoriglianoSite/reghiumesports.gg/tag/reghium-esports/page/6/index.html	(from https://reghiumesports.gg/tag/reghium-esports/page/5/)
18:57:58	139422/139422	---M-Z	200	added ('OK')	text/html	date:Thu,%2011%20Jul%202024%2016:57:57%20GMT	https://reghiumesports.gg/tag/reghium-esports/page/30/	/Users/danielebufalo/Documents/CoriglianoSite/reghiumesports.gg/tag/reghium-esports/page/30/index.html	(from https://reghiumesports.gg/tag/reghium-esports/page/31/)
18:57:58	0/-1	---M--	302	error ('')			https://reghiumesports.gg/discord	/Users/danielebufalo/Documents/CoriglianoSite/reghiumesports.gg/discord.1141.delayed	(from https://reghiumesports.gg/tag/rh/page/5/)
18:57:58	0/-1	---M--	302	error ('')			https://reghiumesports.gg/linkedin	/Users/danielebufalo/Documents/CoriglianoSite/reghiumesports.gg/linkedin.1142.delayed	(from https://reghiumesports.gg/tag/rh/page/5/)
18:57:58	0/-1	---M--	302	error ('')			https://reghiumesports.gg/discord	/Users/danielebufalo/Documents/CoriglianoSite/reghiumesports.gg/discord.1143.delayed	(from https://reghiumesports.gg/tag/rh/page/31/)
18:57:58	0/-1	---M--	302	error ('')			https://reghiumesports.gg/linkedin	/Users/danielebufalo/Documents/CoriglianoSite/reghiumesports.gg/linkedin.1144.delayed	(from https://reghiumesports.gg/tag/rh/page/31/)
18:57:58	0/-1	---M--	302	error ('')			https://reghiumesports.gg/discord	/Users/danielebufalo/Documents/CoriglianoSite/reghiumesports.gg/discord.1145.delayed	(from https://reghiumesports.gg/2023/05/page/3/)
18:57:58	0/-1	---M--	302	error ('')			https://reghiumesports.gg/linkedin	/Users/danielebufalo/Documents/CoriglianoSite/reghiumesports.gg/linkedin.1146.delayed	(from https://reghiumesports.gg/2023/05/page/3/)
18:57:58	0/-1	---M--	302	error ('')			https://reghiumesports.gg/discord	/Users/danielebufalo/Documents/CoriglianoSite/reghiumesports.gg/discord.1147.delayed	(from https://reghiumesports.gg/tag/fifa/page/5/)
18:57:58	0/-1	---M--	302	error ('')			https://reghiumesports.gg/linkedin	/Users/danielebufalo/Documents/CoriglianoSite/reghiumesports.gg/linkedin.1148.delayed	(from https://reghiumesports.gg/tag/fifa/page/5/)
18:57:58	0/-1	---M--	302	error ('')			https://reghiumesports.gg/discord	/Users/danielebufalo/Documents/CoriglianoSite/reghiumesports.gg/discord.1149.delayed	(from https://reghiumesports.gg/tag/fifa/page/11/)
18:57:58	0/-1	---M--	302	error ('')			https://reghiumesports.gg/linkedin	/Users/danielebufalo/Documents/CoriglianoSite/reghiumesports.gg/linkedin.114a.delayed	(from https://reghiumesports.gg/tag/fifa/page/11/)
18:57:59	139391/139391	---M-Z	200	added ('OK')	text/html	date:Thu,%2011%20Jul%202024%2016:57:59%20GMT	https://reghiumesports.gg/tag/rh/page/6/	/Users/danielebufalo/Documents/CoriglianoSite/reghiumesports.gg/tag/rh/page/6/index.html	(from https://reghiumesports.gg/tag/rh/page/5/)
18:57:59	139292/139292	---M-Z	200	added ('OK')	text/html	date:Thu,%2011%20Jul%202024%2016:57:59%20GMT	https://reghiumesports.gg/tag/rh/page/30/	/Users/danielebufalo/Documents/CoriglianoSite/reghiumesports.gg/tag/rh/page/30/index.html	(from https://reghiumesports.gg/tag/rh/page/31/)
18:57:59	140103/140103	---M-Z	200	added ('OK')	text/html	date:Thu,%2011%20Jul%202024%2016:57:59%20GMT	https://reghiumesports.gg/tag/fifa/page/6/	/Users/danielebufalo/Documents/CoriglianoSite/reghiumesports.gg/tag/fifa/page/6/index.html	(from https://reghiumesports.gg/tag/fifa/page/5/)
18:57:59	139713/139713	---M-Z	200	added ('OK')	text/html	date:Thu,%2011%20Jul%202024%2016:57:59%20GMT	https://reghiumesports.gg/tag/fifa/page/10/	/Users/danielebufalo/Documents/CoriglianoSite/reghiumesports.gg/tag/fifa/page/10/index.html	(from https://reghiumesports.gg/tag/fifa/page/11/)
18:57:59	0/-1	---M--	302	error ('')			https://reghiumesports.gg/discord	/Users/danielebufalo/Documents/CoriglianoSite/reghiumesports.gg/discord.114b.delayed	(from https://reghiumesports.gg/news/page/6/)
18:57:59	0/-1	---M--	302	error ('')			https://reghiumesports.gg/linkedin	/Users/danielebufalo/Documents/CoriglianoSite/reghiumesports.gg/linkedin.114c.delayed	(from https://reghiumesports.gg/news/page/6/)
18:57:59	0/-1	---M--	302	error ('')			https://reghiumesports.gg/discord	/Users/danielebufalo/Documents/CoriglianoSite/reghiumesports.gg/discord.114d.delayed	(from https://reghiumesports.gg/news/page/30/)
18:57:59	0/-1	---M--	302	error ('')			https://reghiumesports.gg/linkedin	/Users/danielebufalo/Documents/CoriglianoSite/reghiumesports.gg/linkedin.114e.delayed	(from https://reghiumesports.gg/news/page/30/)
18:58:00	2823/2823	---MC-	200	added ('OK')	application/json	date:Thu,%2011%20Jul%202024%2016:58:00%20GMT	https://reghiumesports.gg/wp-json/wp/v2/event_listing/1456	/Users/danielebufalo/Documents/CoriglianoSite/reghiumesports.gg/wp-json/wp/v2/event_listing/1456.json	(from https://reghiumesports.gg/evento/f1-2019-for-seventy/)
18:58:00	166055/166055	---M-Z	200	added ('OK')	text/html	date:Thu,%2011%20Jul%202024%2016:58:00%20GMT	https://reghiumesports.gg/news/page/7/	/Users/danielebufalo/Documents/CoriglianoSite/reghiumesports.gg/news/page/7/index.html	(from https://reghiumesports.gg/news/page/6/)
18:58:00	166743/166743	---M-Z	200	added ('OK')	text/html	date:Thu,%2011%20Jul%202024%2016:58:00%20GMT	https://reghiumesports.gg/news/page/29/	/Users/danielebufalo/Documents/CoriglianoSite/reghiumesports.gg/news/page/29/index.html	(from https://reghiumesports.gg/news/page/30/)
18:58:00	2423/2423	---MC-	200	added ('OK')	application/json	date:Thu,%2011%20Jul%202024%2016:58:00%20GMT	https://reghiumesports.gg/wp-json/oembed/1.0/embed?url=https%3A%2F%2Freghiumesports.gg%2Fevento%2Ff1-2019-for-seventy%2F	/Users/danielebufalo/Documents/CoriglianoSite/reghiumesports.gg/wp-json/oembed/1.0/embedd426.json	(from https://reghiumesports.gg/evento/f1-2019-for-seventy/)
18:58:01	2616/2616	---M-Z	200	added ('OK')	text/xml	date:Thu,%2011%20Jul%202024%2016:58:01%20GMT	https://reghiumesports.gg/wp-json/oembed/1.0/embed?url=https%3A%2F%2Freghiumesports.gg%2Fevento%2Ff1-2019-for-seventy%2F&format=xml	/Users/danielebufalo/Documents/CoriglianoSite/reghiumesports.gg/wp-json/oembed/1.0/embed3d46	(from https://reghiumesports.gg/evento/f1-2019-for-seventy/)
18:58:02	0/-1	---M--	302	error ('')			https://reghiumesports.gg/discord	/Users/danielebufalo/Documents/CoriglianoSite/reghiumesports.gg/discord.1152.delayed	(from https://reghiumesports.gg/evento/f1-2019-for-seventy/)
18:58:02	0/-1	---M--	302	error ('')			https://reghiumesports.gg/linkedin	/Users/danielebufalo/Documents/CoriglianoSite/reghiumesports.gg/linkedin.1153.delayed	(from https://reghiumesports.gg/evento/f1-2019-for-seventy/)
18:58:02	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Jul%202024%2016:58:02%20GMT	https://reghiumesports.gg/?p=1456	/Users/danielebufalo/Documents/CoriglianoSite/reghiumesports.gg/index1f46.html	(from https://reghiumesports.gg/evento/f1-2019-for-seventy/)
18:58:03	3239/3239	---MC-	200	added ('OK')	application/json	date:Thu,%2011%20Jul%202024%2016:58:02%20GMT	https://reghiumesports.gg/wp-json/wp/v2/event_listing/1474	/Users/danielebufalo/Documents/CoriglianoSite/reghiumesports.gg/wp-json/wp/v2/event_listing/1474.json	(from https://reghiumesports.gg/evento/acc-by-sparco/)
18:58:04	2392/2392	---MC-	200	added ('OK')	application/json	date:Thu,%2011%20Jul%202024%2016:58:03%20GMT	https://reghiumesports.gg/wp-json/oembed/1.0/embed?url=https%3A%2F%2Freghiumesports.gg%2Fevento%2Facc-by-sparco%2F	/Users/danielebufalo/Documents/CoriglianoSite/reghiumesports.gg/wp-json/oembed/1.0/embedaf52.json	(from https://reghiumesports.gg/evento/acc-by-sparco/)
18:58:04	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Jul%202024%2016:58:04%20GMT	https://reghiumesports.gg/?p=1474	/Users/danielebufalo/Documents/CoriglianoSite/reghiumesports.gg/index203c.html	(from https://reghiumesports.gg/evento/acc-by-sparco/)
18:58:04	2585/2585	---M-Z	200	added ('OK')	text/xml	date:Thu,%2011%20Jul%202024%2016:58:04%20GMT	https://reghiumesports.gg/wp-json/oembed/1.0/embed?url=https%3A%2F%2Freghiumesports.gg%2Fevento%2Facc-by-sparco%2F&format=xml	/Users/danielebufalo/Documents/CoriglianoSite/reghiumesports.gg/wp-json/oembed/1.0/embed3f7c	(from https://reghiumesports.gg/evento/acc-by-sparco/)
18:58:05	0/-1	---M--	302	error ('')			https://reghiumesports.gg/discord	/Users/danielebufalo/Documents/CoriglianoSite/reghiumesports.gg/discord.1157.delayed	(from https://reghiumesports.gg/evento/acc-by-sparco/)
18:58:05	0/-1	---M--	302	error ('')			https://reghiumesports.gg/linkedin	/Users/danielebufalo/Documents/CoriglianoSite/reghiumesports.gg/linkedin.1158.delayed	(from https://reghiumesports.gg/evento/acc-by-sparco/)
18:58:06	1833/1833	---MC-	200	added ('OK')	application/json	date:Thu,%2011%20Jul%202024%2016:58:05%20GMT	https://reghiumesports.gg/wp-json/wp/v2/event_listing/1505	/Users/danielebufalo/Documents/CoriglianoSite/reghiumesports.gg/wp-json/wp/v2/event_listing/1505.json	(from https://reghiumesports.gg/evento/free-access-edition-lol/)
18:58:07	2425/2425	---MC-	200	added ('OK')	application/json	date:Thu,%2011%20Jul%202024%2016:58:06%20GMT	https://reghiumesports.gg/wp-json/oembed/1.0/embed?url=https%3A%2F%2Freghiumesports.gg%2Fevento%2Ffree-access-edition-lol%2F	/Users/danielebufalo/Documents/CoriglianoSite/reghiumesports.gg/wp-json/oembed/1.0/embeda706.json	(from https://reghiumesports.gg/evento/free-access-edition-lol/)
18:58:07	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Jul%202024%2016:58:07%20GMT	https://reghiumesports.gg/?p=1505	/Users/danielebufalo/Documents/CoriglianoSite/reghiumesports.gg/index5c81.html	(from https://reghiumesports.gg/evento/free-access-edition-lol/)
18:58:07	2618/2618	---M-Z	200	added ('OK')	text/xml	date:Thu,%2011%20Jul%202024%2016:58:07%20GMT	https://reghiumesports.gg/wp-json/oembed/1.0/embed?url=https%3A%2F%2Freghiumesports.gg%2Fevento%2Ffree-access-edition-lol%2F&format=xml	/Users/danielebufalo/Documents/CoriglianoSite/reghiumesports.gg/wp-json/oembed/1.0/embed42db	(from https://reghiumesports.gg/evento/free-access-edition-lol/)
18:58:08	0/-1	---M--	302	error ('')			https://reghiumesports.gg/discord	/Users/danielebufalo/Documents/CoriglianoSite/reghiumesports.gg/discord.115c.delayed	(from https://reghiumesports.gg/evento/free-access-edition-lol/)
18:58:08	0/-1	---M--	302	error ('')			https://reghiumesports.gg/linkedin	/Users/danielebufalo/Documents/CoriglianoSite/reghiumesports.gg/linkedin.115d.delayed	(from https://reghiumesports.gg/evento/free-access-edition-lol/)
18:58:09	1988/1988	---MC-	200	added ('OK')	application/json	date:Thu,%2011%20Jul%202024%2016:58:08%20GMT	https://reghiumesports.gg/wp-json/wp/v2/event_listing/1510	/Users/danielebufalo/Documents/CoriglianoSite/reghiumesports.gg/wp-json/wp/v2/event_listing/1510.json	(from https://reghiumesports.gg/evento/fantastica-lol/)
18:58:09	92448/92448	---MC-	404	error ('Not%20Found')	text/html	date:Thu,%2011%20Jul%202024%2016:58:08%20GMT	https://reghiumesports.gg/2021/10/	/Users/danielebufalo/Documents/CoriglianoSite/reghiumesports.gg/2021/10/index.html	(from https://reghiumesports.gg/evento/free-access-edition-lol/)
18:58:10	2360/2360	---MC-	200	added ('OK')	application/json	date:Thu,%2011%20Jul%202024%2016:58:09%20GMT	https://reghiumesports.gg/wp-json/oembed/1.0/embed?url=https%3A%2F%2Freghiumesports.gg%2Fevento%2Ffantastica-lol%2F	/Users/danielebufalo/Documents/CoriglianoSite/reghiumesports.gg/wp-json/oembed/1.0/embed309a.json	(from https://reghiumesports.gg/evento/fantastica-lol/)
18:58:10	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Jul%202024%2016:58:10%20GMT	https://reghiumesports.gg/?p=1510	/Users/danielebufalo/Documents/CoriglianoSite/reghiumesports.gg/index9f53.html	(from https://reghiumesports.gg/evento/fantastica-lol/)
